artist_original_name,artist_spotify_name,artist_id,artist_genres,track_name,track_id,track_duration,album_name,album_id,album_release_date
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Recomeçar,3YJjfV6IGhm1VIpqrHREBY,200918,Recomeçar,1YuxAxPQuw9f0nr5mZYpk1,2021-01-22
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Amigo Falso,0XAshL2x8ZQxO9M85cexze,160000,Amigo Falso,4VpTS8NXocgLo4dJxEQviF,2020-11-13
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Não Foi Sorte,7J4Hkh1gwC7e2ys3wG8h8K,177230,Não Foi Sorte,60ChociNZieCVAYwquKJhT,2020-10-30
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Rebola na Minha,2lP7A27RT12YBrJM9oLoW4,145600,Rebola na Minha,6lDs2CweCuhOVZoO6DmEyj,2019-09-27
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Ding Dom (feat. Wesley Safadão),0j1FgLUZdyFIxEJxOXScyr,160381,Ding Dom (feat. Wesley Safadão),75SHfawzp70ZSLEuZlrYgP,2019-05-10
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Vem Rebolando,51JPraNYJt89IHLUTc3aQr,185652,Vem Rebolando,2KfCDPRHvPogEdEI9IIAwb,2018-12-26
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),2S9UiaHpsdB2s3ZNzCObLQ,225077,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),4E9FZO8BGcrzdUHc3n5Cxd,2018-12-13
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",O Bagulho Fica Doido,4eleBCPJ4tup1vdSGBPFZi,153448,O Bagulho Fica Doido,3d1zaFHyok1N5B8JqinpdI,2018-08-17
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Pega Pega,2LJ9xnNgUQkLppt3qNKtCW,157363,Pega Pega,6a6lPnu1QwzRNhfXm0jys5,2018-08-03
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Me Solta (Me Solta na Copa),5L1lZuZ4JFSaAL9be4g0IA,155610,Me Solta (Me Solta na Copa),3ToKajCI98EGkZVPGsbU7U,2018-06-22
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Me Solta,5nqehpNGoRAz4wUFK3wT9k,161096,Me Solta,79k345pMXsXXi6doexvmFx,2018-06-04
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Cadeira,3fXUlBiZrORNvPTC7rbLnQ,158538,Cadeira,6eH5Ug69bVNQ0CM1uKdY1S,2018-04-25
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Você Partiu Meu Coração (DUX Remix) (feat. Anitta),6c05Y0laPY2jSgIVpAlDl5,178548,Você Partiu Meu Coração (DUX Remix) (feat. Anitta),5qNaKiLRHBL8J9LH07sqpE,2018-02-02
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Contatinho (feat. Luan Santana),47zBTlbsiXs9ooyPo7Z7VT,180666,Contatinho (feat. Luan Santana),2HYVLeXZVCgSTrwBxtV9za,2017-12-15
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Eu Vacilei Mas Eu Te Amo,50lj59ni4oNCaqzYrHmA42,163720,Eu Vacilei Mas Eu Te Amo,5smHfE6qE1J5I3mqnBCLWC,2017-10-20
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Esqueci Como Namora (feat. Maiara & Maraisa),6zZw7RPIs3IxDghP4UvWcY,182626,Esqueci Como Namora (feat. Maiara & Maraisa),6UuCV87E5fu7iAbUj6GyAt,2017-06-09
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Tá Surdo?,0VJQyOATR2gcRtCdChbWPY,228529,Tá Surdo?,4tFa8Tzk1jmurFYm3ujpgi,2017-04-12
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),0u8aj0c4IxeVSLTUuuq9V5,179000,Você Partiu Meu Coração (feat. Anitta & Wesley Safadão),53y7OTl1WRQftTuaXoXYFk,2017-01-10
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Ela Vai Além,3MDwBfJXzV9dqO3gMLmEj9,139240,Ela Vai Além,0lMvzHyn1LUrDN41alV1Px,2016-11-18
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Hoje é Dia de Maldade,3JoEaIrTs5Cp8meDkeYzjM,156986,Hoje é Dia de Maldade,4Xdl33Y7UeNTw0Vv8KcDko,2016-09-23
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Hoje é Dia de Maldade - Flamengo x Corinthians,0QUVlVVuUMlAApmr0iEp9v,128346,Hoje é Dia de Maldade (Flamengo x Corinthians),5L9UCI3rZncHyLuWpkoOwm,2016-09-16
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Pretinha Vou Te Confessar (Remix Trap Funk),19pqsnlv4Phe6xfw26EeRb,202826,Pretinha Vou Te Confessar (Remix Trap Funk),1xORiSkwAVhesB1M0QaFJV,2016-05-11
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Não Me Deixe Sozinho,0e7OsZqvp7ZzIbPnZovuU3,151733,EP do Nego,48jLa3sYcR4Jr4Meb1Vjma,2015-08-07
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Janela Aberta,4obSp0RlPeKZGHjIC8ZRoo,156946,EP do Nego,48jLa3sYcR4Jr4Meb1Vjma,2015-08-07
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Os Caras do Momento / Brincadeira das Maravilhas,7mCDmNEckyALeddlNc62Pe,192760,EP do Nego,48jLa3sYcR4Jr4Meb1Vjma,2015-08-07
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Não Me Deixe Sozinho - Versão Extended,7p8QQdrDKJcKcrvM4mFcWd,197640,EP do Nego,48jLa3sYcR4Jr4Meb1Vjma,2015-08-07
Nego do Borel,Nego do Borel,1B0Rp4SWGnFgGCPU5Pju6E,"['funk carioca', 'funk das antigas', 'funk ostentacao', 'funk pop', 'sertanejo universitario']",Janela Aberta - Versão Extended,0q9XSGBt6BAPkSnkRz4zrE,185346,EP do Nego,48jLa3sYcR4Jr4Meb1Vjma,2015-08-07
